County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Buncombe,2000,260.0,129.0,110.0,15.0,6.0,0.0,0.0,179.0,93.0,51.0,0.0,0.0,176.0,84.0,0.0
Buncombe,2001,253.0,141.0,100.0,11.0,1.0,0.0,0.0,171.0,87.0,48.0,0.0,0.0,174.0,78.0,1.0
Buncombe,2002,260.0,144.0,83.0,27.0,6.0,0.0,0.0,179.0,108.0,48.0,0.0,0.0,172.0,88.0,0.0
Buncombe,2003,303.0,178.0,119.0,6.0,0.0,0.0,0.0,137.0,72.0,46.0,0.0,0.0,90.0,213.0,0.0
Buncombe,2004,357.0,187.0,166.0,4.0,0.0,0.0,0.0,133.0,74.0,49.0,0.0,0.0,82.0,275.0,0.0
Buncombe,2005,362.0,192.0,159.0,10.0,1.0,0.0,0.0,154.0,80.0,49.0,0.0,0.0,82.0,280.0,0.0
Buncombe,2006,364.0,182.0,177.0,5.0,0.0,0.0,0.0,143.0,74.0,51.0,0.0,0.0,83.0,281.0,0.0
Buncombe,2007,344.0,161.0,173.0,10.0,0.0,0.0,0.0,122.0,80.0,53.0,0.0,0.0,96.0,248.0,0.0
Buncombe,2008,364.0,215.0,145.0,4.0,0.0,0.0,0.0,133.0,71.0,45.0,0.0,0.0,107.0,257.0,0.0
Buncombe,2009,363.0,272.0,91.0,0.0,0.0,0.0,0.0,97.0,59.0,40.0,0.0,0.0,99.0,264.0,0.0
Buncombe,2010,364.0,246.0,114.0,4.0,0.0,0.0,0.0,119.0,65.0,44.0,0.0,0.0,119.0,245.0,0.0
Buncombe,2011,364.0,261.0,103.0,0.0,0.0,0.0,0.0,100.0,64.0,42.0,0.0,0.0,140.0,224.0,0.0
Buncombe,2012,366.0,291.0,73.0,2.0,0.0,0.0,0.0,150.0,57.0,40.0,0.0,0.0,139.0,227.0,0.0
Buncombe,2013,365.0,313.0,52.0,0.0,0.0,0.0,0.0,97.0,53.0,36.0,0.0,0.0,137.0,228.0,0.0
Buncombe,2014,364.0,304.0,60.0,0.0,0.0,0.0,0.0,93.0,55.0,37.0,0.0,0.0,145.0,219.0,0.0
Buncombe,2015,363.0,314.0,49.0,0.0,0.0,0.0,0.0,87.0,55.0,36.0,0.0,0.0,165.0,198.0,0.0
Buncombe,2016,366.0,300.0,58.0,4.0,4.0,0.0,0.0,167.0,58.0,38.0,0.0,0.0,167.0,199.0,0.0
Buncombe,2017,365.0,325.0,40.0,0.0,0.0,0.0,0.0,84.0,51.0,39.0,0.0,0.0,184.0,181.0,0.0
Buncombe,2018,364.0,317.0,47.0,0.0,0.0,0.0,0.0,93.0,53.0,35.0,0.0,0.0,193.0,171.0,0.0
Buncombe,2019,365.0,328.0,37.0,0.0,0.0,0.0,0.0,84.0,51.0,38.0,0.0,0.0,197.0,168.0,0.0
Buncombe,2020,363.0,353.0,10.0,0.0,0.0,0.0,0.0,97.0,45.0,31.0,0.0,0.0,210.0,153.0,0.0
Buncombe,2021,365.0,320.0,45.0,0.0,0.0,0.0,0.0,78.0,52.0,35.0,0.0,0.0,175.0,190.0,0.0
Buncombe,2022,273.0,255.0,18.0,0.0,0.0,0.0,0.0,74.0,48.0,37.0,0.0,0.0,192.0,81.0,0.0
Buncombe,1980,174.0,104.0,38.0,26.0,6.0,0.0,0.0,164.0,122.0,45.0,0.0,0.0,174.0,0.0,0.0
Buncombe,1981,167.0,102.0,53.0,12.0,0.0,0.0,0.0,136.0,90.0,47.0,0.0,0.0,167.0,0.0,0.0
Buncombe,1982,135.0,103.0,28.0,4.0,0.0,0.0,0.0,136.0,71.0,43.0,0.0,0.0,135.0,0.0,0.0
Buncombe,1983,182.0,58.0,76.0,41.0,7.0,0.0,0.0,164.0,126.0,74.0,0.0,0.0,182.0,0.0,0.0
Buncombe,1984,208.0,183.0,23.0,2.0,0.0,0.0,0.0,136.0,58.0,37.0,0.0,0.0,208.0,0.0,0.0
Buncombe,1985,192.0,148.0,44.0,0.0,0.0,0.0,0.0,100.0,71.0,40.0,0.0,0.0,192.0,0.0,0.0
Buncombe,1986,215.0,148.0,51.0,14.0,2.0,0.0,0.0,156.0,97.0,40.0,0.0,0.0,204.0,0.0,11.0
Buncombe,1987,231.0,168.0,57.0,5.0,1.0,0.0,0.0,161.0,74.0,44.0,0.0,0.0,204.0,0.0,27.0
Buncombe,1988,156.0,59.0,64.0,26.0,7.0,0.0,0.0,195.0,115.0,64.0,0.0,0.0,123.0,0.0,33.0
Buncombe,1989,232.0,188.0,39.0,5.0,0.0,0.0,0.0,143.0,74.0,39.0,0.0,0.0,202.0,0.0,30.0
Buncombe,1990,233.0,195.0,32.0,6.0,0.0,0.0,0.0,136.0,64.0,38.0,0.0,0.0,208.0,0.0,25.0
Buncombe,1991,234.0,221.0,13.0,0.0,0.0,0.0,0.0,93.0,48.0,32.0,0.0,0.0,209.0,0.0,25.0
Buncombe,1992,235.0,211.0,23.0,1.0,0.0,0.0,0.0,101.0,51.0,36.0,0.0,0.0,207.0,0.0,28.0
Buncombe,1993,287.0,252.0,34.0,1.0,0.0,0.0,0.0,108.0,54.0,36.0,0.0,0.0,176.0,0.0,111.0
Buncombe,1994,365.0,328.0,34.0,3.0,0.0,0.0,0.0,129.0,51.0,32.0,0.0,0.0,203.0,0.0,162.0
Buncombe,1995,365.0,314.0,41.0,10.0,0.0,0.0,0.0,126.0,61.0,30.0,0.0,0.0,192.0,0.0,173.0
Buncombe,1996,360.0,314.0,40.0,6.0,0.0,0.0,0.0,126.0,61.0,33.0,0.0,0.0,199.0,0.0,161.0
Buncombe,1997,355.0,284.0,63.0,8.0,0.0,0.0,0.0,126.0,74.0,32.0,0.0,0.0,204.0,0.0,151.0
Buncombe,1998,339.0,244.0,64.0,26.0,5.0,0.0,0.0,195.0,97.0,36.0,0.0,0.0,210.0,0.0,129.0
Buncombe,1999,256.0,112.0,108.0,35.0,1.0,0.0,0.0,159.0,112.0,56.0,0.0,0.0,169.0,84.0,3.0
Mecklenburg,2000,366.0,90.0,213.0,43.0,17.0,3.0,0.0,222.0,122.0,63.0,1.0,20.0,116.0,229.0,0.0
Mecklenburg,2001,365.0,96.0,212.0,46.0,10.0,1.0,0.0,201.0,113.0,59.0,0.0,19.0,124.0,221.0,1.0
Mecklenburg,2002,364.0,118.0,193.0,28.0,20.0,5.0,0.0,215.0,129.0,58.0,1.0,20.0,131.0,212.0,0.0
Mecklenburg,2003,365.0,128.0,211.0,22.0,3.0,1.0,0.0,209.0,93.0,56.0,0.0,28.0,101.0,235.0,1.0
Mecklenburg,2004,366.0,111.0,221.0,31.0,2.0,1.0,0.0,202.0,100.0,59.0,0.0,21.0,98.0,247.0,0.0
Mecklenburg,2005,365.0,106.0,211.0,40.0,7.0,1.0,0.0,206.0,112.0,61.0,0.0,10.0,112.0,243.0,0.0
Mecklenburg,2006,365.0,120.0,205.0,30.0,10.0,0.0,0.0,195.0,105.0,62.0,0.0,9.0,118.0,238.0,0.0
Mecklenburg,2007,365.0,116.0,196.0,37.0,14.0,2.0,0.0,223.0,115.0,61.0,0.0,13.0,162.0,190.0,0.0
Mecklenburg,2008,366.0,136.0,200.0,25.0,5.0,0.0,0.0,190.0,97.0,55.0,0.0,9.0,145.0,212.0,0.0
Mecklenburg,2009,365.0,191.0,166.0,8.0,0.0,0.0,0.0,133.0,74.0,49.0,0.0,5.0,134.0,226.0,0.0
Mecklenburg,2010,365.0,159.0,182.0,20.0,4.0,0.0,0.0,177.0,92.0,54.0,0.0,16.0,170.0,179.0,0.0
Mecklenburg,2011,365.0,169.0,164.0,24.0,8.0,0.0,0.0,169.0,97.0,52.0,0.0,4.0,197.0,164.0,0.0
Mecklenburg,2012,366.0,218.0,128.0,16.0,4.0,0.0,0.0,166.0,84.0,47.0,0.0,0.0,204.0,162.0,0.0
Mecklenburg,2013,365.0,268.0,95.0,2.0,0.0,0.0,0.0,101.0,63.0,43.0,0.0,4.0,199.0,160.0,2.0
Mecklenburg,2014,365.0,241.0,122.0,2.0,0.0,0.0,0.0,105.0,66.0,45.0,0.0,10.0,193.0,162.0,0.0
Mecklenburg,2015,365.0,245.0,111.0,9.0,0.0,0.0,0.0,129.0,71.0,44.0,0.0,10.0,211.0,144.0,0.0
Mecklenburg,2016,366.0,244.0,115.0,6.0,1.0,0.0,0.0,154.0,77.0,44.0,0.0,9.0,242.0,115.0,0.0
Mecklenburg,2017,365.0,228.0,134.0,3.0,0.0,0.0,0.0,115.0,64.0,46.0,0.0,2.0,184.0,179.0,0.0
Mecklenburg,2018,360.0,242.0,113.0,5.0,0.0,0.0,0.0,108.0,71.0,44.0,1.0,5.0,200.0,153.0,1.0
Mecklenburg,2019,365.0,234.0,121.0,10.0,0.0,0.0,0.0,136.0,71.0,45.0,0.0,2.0,217.0,146.0,0.0
Mecklenburg,2020,366.0,296.0,68.0,2.0,0.0,0.0,0.0,112.0,56.0,40.0,0.0,0.0,204.0,162.0,0.0
Mecklenburg,2021,365.0,253.0,110.0,2.0,0.0,0.0,0.0,128.0,63.0,44.0,0.0,2.0,197.0,166.0,0.0
Mecklenburg,2022,274.0,205.0,67.0,2.0,0.0,0.0,0.0,119.0,67.0,44.0,1.0,2.0,191.0,80.0,0.0
Mecklenburg,1980,366.0,73.0,189.0,64.0,29.0,11.0,0.0,241.0,151.0,74.0,188.0,0.0,178.0,0.0,0.0
Mecklenburg,1981,365.0,100.0,187.0,55.0,23.0,0.0,0.0,200.0,136.0,63.0,204.0,0.0,161.0,0.0,0.0
Mecklenburg,1982,365.0,113.0,196.0,42.0,13.0,1.0,0.0,207.0,112.0,61.0,233.0,0.0,132.0,0.0,0.0
Mecklenburg,1983,365.0,98.0,181.0,44.0,34.0,8.0,0.0,220.0,158.0,66.0,188.0,0.0,177.0,0.0,0.0
Mecklenburg,1984,366.0,114.0,191.0,46.0,15.0,0.0,0.0,197.0,128.0,61.0,195.0,16.0,155.0,0.0,0.0
Mecklenburg,1985,365.0,109.0,200.0,44.0,11.0,1.0,0.0,208.0,112.0,60.0,178.0,25.0,161.0,0.0,1.0
Mecklenburg,1986,365.0,83.0,197.0,47.0,32.0,6.0,0.0,212.0,151.0,64.0,172.0,23.0,170.0,0.0,0.0
Mecklenburg,1987,365.0,143.0,149.0,37.0,29.0,7.0,0.0,224.0,147.0,58.0,167.0,0.0,198.0,0.0,0.0
Mecklenburg,1988,366.0,152.0,128.0,47.0,20.0,19.0,0.0,248.0,151.0,58.0,145.0,0.0,219.0,0.0,2.0
Mecklenburg,1989,365.0,200.0,112.0,43.0,10.0,0.0,0.0,192.0,115.0,49.0,166.0,17.0,178.0,0.0,4.0
Mecklenburg,1990,365.0,171.0,115.0,53.0,25.0,1.0,0.0,209.0,140.0,52.0,151.0,24.0,189.0,0.0,1.0
Mecklenburg,1991,365.0,202.0,110.0,41.0,11.0,1.0,0.0,203.0,115.0,47.0,128.0,55.0,180.0,0.0,2.0
Mecklenburg,1992,366.0,217.0,106.0,36.0,7.0,0.0,0.0,197.0,105.0,45.0,120.0,64.0,179.0,0.0,3.0
Mecklenburg,1993,365.0,202.0,99.0,41.0,22.0,1.0,0.0,238.0,126.0,48.0,104.0,67.0,192.0,0.0,2.0
Mecklenburg,1994,365.0,249.0,88.0,19.0,9.0,0.0,0.0,192.0,93.0,44.0,107.0,72.0,183.0,0.0,3.0
Mecklenburg,1995,365.0,234.0,82.0,36.0,13.0,0.0,0.0,187.0,115.0,44.0,73.0,90.0,198.0,0.0,4.0
Mecklenburg,1996,366.0,237.0,76.0,37.0,15.0,1.0,0.0,220.0,119.0,43.0,66.0,96.0,197.0,0.0,7.0
Mecklenburg,1997,365.0,220.0,82.0,39.0,20.0,4.0,0.0,205.0,126.0,44.0,56.0,114.0,192.0,0.0,3.0
Mecklenburg,1998,365.0,216.0,59.0,46.0,39.0,5.0,0.0,214.0,156.0,46.0,38.0,119.0,201.0,0.0,7.0
Mecklenburg,1999,365.0,84.0,208.0,43.0,27.0,3.0,0.0,210.0,143.0,64.0,0.0,16.0,129.0,220.0,0.0
Wake,2000,366.0,125.0,176.0,51.0,13.0,1.0,0.0,209.0,119.0,60.0,8.0,0.0,153.0,201.0,4.0
Wake,2001,365.0,130.0,173.0,56.0,6.0,0.0,0.0,169.0,119.0,57.0,1.0,0.0,184.0,180.0,0.0
Wake,2002,365.0,150.0,154.0,38.0,17.0,6.0,0.0,205.0,129.0,54.0,2.0,0.0,182.0,180.0,1.0
Wake,2003,363.0,151.0,182.0,24.0,5.0,1.0,0.0,210.0,90.0,53.0,7.0,0.0,123.0,233.0,0.0
Wake,2004,366.0,161.0,187.0,18.0,0.0,0.0,0.0,150.0,88.0,54.0,11.0,0.0,115.0,240.0,0.0
Wake,2005,365.0,152.0,176.0,32.0,5.0,0.0,0.0,161.0,101.0,55.0,0.0,0.0,151.0,214.0,0.0
Wake,2006,365.0,141.0,204.0,20.0,0.0,0.0,0.0,143.0,90.0,56.0,1.0,0.0,129.0,235.0,0.0
Wake,2007,365.0,154.0,177.0,32.0,2.0,0.0,0.0,166.0,100.0,55.0,0.0,0.0,170.0,195.0,0.0
Wake,2008,366.0,183.0,167.0,15.0,1.0,0.0,0.0,173.0,85.0,51.0,0.0,0.0,161.0,205.0,0.0
Wake,2009,365.0,219.0,143.0,3.0,0.0,0.0,0.0,112.0,68.0,47.0,0.0,0.0,138.0,227.0,0.0
Wake,2010,365.0,183.0,173.0,9.0,0.0,0.0,0.0,143.0,80.0,50.0,0.0,0.0,185.0,180.0,0.0
Wake,2011,365.0,209.0,133.0,21.0,2.0,0.0,0.0,156.0,87.0,47.0,0.0,0.0,200.0,165.0,0.0
Wake,2012,366.0,247.0,112.0,6.0,1.0,0.0,0.0,161.0,64.0,44.0,0.0,0.0,180.0,186.0,0.0
Wake,2013,365.0,248.0,117.0,0.0,0.0,0.0,0.0,90.0,62.0,44.0,0.0,0.0,129.0,236.0,0.0
Wake,2014,365.0,217.0,148.0,0.0,0.0,0.0,0.0,100.0,64.0,47.0,0.0,3.0,142.0,220.0,0.0
Wake,2015,365.0,233.0,129.0,3.0,0.0,0.0,0.0,105.0,64.0,45.0,0.0,2.0,177.0,186.0,0.0
Wake,2016,366.0,238.0,125.0,3.0,0.0,0.0,0.0,135.0,64.0,46.0,0.0,2.0,179.0,185.0,0.0
Wake,2017,365.0,252.0,113.0,0.0,0.0,0.0,0.0,100.0,61.0,44.0,0.0,5.0,161.0,199.0,0.0
Wake,2018,361.0,246.0,115.0,0.0,0.0,0.0,0.0,90.0,61.0,44.0,1.0,0.0,150.0,210.0,0.0
Wake,2019,365.0,245.0,120.0,0.0,0.0,0.0,0.0,93.0,61.0,46.0,1.0,1.0,175.0,188.0,0.0
Wake,2020,365.0,284.0,80.0,1.0,0.0,0.0,0.0,101.0,56.0,38.0,1.0,2.0,168.0,194.0,0.0
Wake,2021,365.0,268.0,97.0,0.0,0.0,0.0,0.0,96.0,61.0,42.0,0.0,2.0,194.0,169.0,0.0
Wake,2022,274.0,226.0,47.0,1.0,0.0,0.0,0.0,122.0,54.0,42.0,1.0,0.0,203.0,70.0,0.0
Wake,1980,265.0,76.0,91.0,69.0,27.0,2.0,0.0,204.0,151.0,77.0,96.0,0.0,169.0,0.0,0.0
Wake,1981,363.0,168.0,162.0,25.0,8.0,0.0,0.0,177.0,97.0,53.0,239.0,0.0,124.0,0.0,0.0
Wake,1982,265.0,139.0,90.0,30.0,5.0,1.0,0.0,203.0,108.0,50.0,106.0,0.0,159.0,0.0,0.0
Wake,1983,331.0,104.0,158.0,51.0,16.0,2.0,0.0,208.0,129.0,68.0,197.0,0.0,134.0,0.0,0.0
Wake,1984,361.0,117.0,195.0,38.0,7.0,4.0,0.0,222.0,115.0,61.0,260.0,0.0,101.0,0.0,0.0
Wake,1985,365.0,134.0,186.0,41.0,3.0,1.0,0.0,202.0,105.0,59.0,227.0,0.0,138.0,0.0,0.0
Wake,1986,365.0,91.0,197.0,61.0,16.0,0.0,0.0,190.0,126.0,70.0,245.0,0.0,119.0,0.0,1.0
Wake,1987,359.0,153.0,151.0,43.0,10.0,2.0,0.0,208.0,119.0,57.0,195.0,0.0,157.0,0.0,7.0
Wake,1988,366.0,146.0,143.0,44.0,18.0,15.0,0.0,227.0,147.0,58.0,186.0,0.0,177.0,0.0,3.0
Wake,1989,365.0,217.0,110.0,30.0,8.0,0.0,0.0,185.0,101.0,47.0,182.0,7.0,174.0,0.0,2.0
Wake,1990,365.0,178.0,130.0,44.0,12.0,1.0,0.0,206.0,119.0,51.0,140.0,31.0,194.0,0.0,0.0
Wake,1991,365.0,181.0,152.0,28.0,4.0,0.0,0.0,179.0,97.0,51.0,135.0,43.0,186.0,0.0,1.0
Wake,1992,366.0,240.0,108.0,18.0,0.0,0.0,0.0,147.0,87.0,43.0,104.0,78.0,182.0,0.0,2.0
Wake,1993,365.0,198.0,112.0,41.0,14.0,0.0,0.0,192.0,115.0,47.0,112.0,57.0,195.0,0.0,1.0
Wake,1994,365.0,213.0,110.0,31.0,11.0,0.0,0.0,197.0,108.0,46.0,159.0,0.0,202.0,0.0,4.0
Wake,1995,365.0,223.0,85.0,43.0,14.0,0.0,0.0,185.0,115.0,44.0,160.0,0.0,203.0,0.0,2.0
Wake,1996,366.0,219.0,94.0,38.0,15.0,0.0,0.0,187.0,119.0,46.0,157.0,0.0,201.0,0.0,8.0
