County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Wake,1997,365.0,200.0,88.0,54.0,22.0,1.0,0.0,209.0,136.0,47.0,154.0,0.0,207.0,0.0,4.0
Wake,1998,365.0,199.0,76.0,43.0,40.0,7.0,0.0,215.0,156.0,47.0,152.0,0.0,208.0,0.0,5.0
Wake,1999,363.0,134.0,156.0,41.0,23.0,9.0,0.0,220.0,143.0,58.0,21.0,0.0,161.0,181.0,0.0
New Hanover,2000,366.0,249.0,94.0,21.0,2.0,0.0,0.0,182.0,90.0,40.0,107.0,0.0,200.0,59.0,0.0
New Hanover,2001,365.0,263.0,90.0,12.0,0.0,0.0,0.0,133.0,77.0,38.0,109.0,0.0,191.0,65.0,0.0
New Hanover,2002,362.0,269.0,77.0,15.0,1.0,0.0,0.0,156.0,77.0,36.0,101.0,0.0,193.0,68.0,0.0
New Hanover,2003,355.0,295.0,52.0,8.0,0.0,0.0,0.0,129.0,61.0,34.0,106.0,0.0,175.0,74.0,0.0
New Hanover,2004,324.0,253.0,68.0,3.0,0.0,0.0,0.0,122.0,64.0,36.0,63.0,0.0,180.0,81.0,0.0
New Hanover,2005,258.0,178.0,71.0,9.0,0.0,0.0,0.0,147.0,74.0,42.0,0.0,0.0,179.0,79.0,0.0
New Hanover,2006,358.0,247.0,107.0,4.0,0.0,0.0,0.0,129.0,68.0,41.0,0.0,0.0,134.0,224.0,0.0
New Hanover,2007,362.0,260.0,97.0,5.0,0.0,0.0,0.0,119.0,67.0,41.0,0.0,0.0,136.0,226.0,0.0
New Hanover,2008,183.0,151.0,31.0,1.0,0.0,0.0,0.0,116.0,58.0,41.0,0.0,0.0,167.0,16.0,0.0
New Hanover,2009,356.0,310.0,46.0,0.0,0.0,0.0,0.0,79.0,53.0,35.0,0.0,0.0,125.0,231.0,0.0
New Hanover,2010,360.0,296.0,63.0,1.0,0.0,0.0,0.0,129.0,58.0,38.0,0.0,0.0,165.0,195.0,0.0
New Hanover,2011,361.0,285.0,74.0,2.0,0.0,0.0,0.0,120.0,60.0,37.0,0.0,0.0,139.0,222.0,0.0
New Hanover,2012,352.0,302.0,48.0,2.0,0.0,0.0,0.0,122.0,54.0,37.0,0.0,0.0,170.0,182.0,0.0
New Hanover,2013,359.0,270.0,89.0,0.0,0.0,0.0,0.0,97.0,60.0,40.0,0.0,0.0,125.0,234.0,0.0
New Hanover,2014,345.0,283.0,62.0,0.0,0.0,0.0,0.0,93.0,58.0,39.0,0.0,0.0,185.0,160.0,0.0
New Hanover,2015,354.0,326.0,28.0,0.0,0.0,0.0,0.0,71.0,48.0,33.0,0.0,0.0,172.0,182.0,0.0
New Hanover,2016,359.0,329.0,30.0,0.0,0.0,0.0,0.0,90.0,50.0,31.0,0.0,0.0,178.0,181.0,0.0
New Hanover,2017,356.0,331.0,25.0,0.0,0.0,0.0,0.0,67.0,49.0,34.0,0.0,0.0,178.0,178.0,0.0
New Hanover,2018,329.0,308.0,21.0,0.0,0.0,0.0,0.0,77.0,48.0,30.0,0.0,0.0,201.0,128.0,0.0
New Hanover,2019,348.0,319.0,29.0,0.0,0.0,0.0,0.0,80.0,50.0,34.0,0.0,0.0,222.0,126.0,0.0
New Hanover,2020,357.0,344.0,13.0,0.0,0.0,0.0,0.0,74.0,45.0,31.0,0.0,0.0,222.0,135.0,0.0
New Hanover,2021,360.0,322.0,38.0,0.0,0.0,0.0,0.0,93.0,51.0,34.0,0.0,0.0,168.0,192.0,0.0
New Hanover,2022,271.0,253.0,18.0,0.0,0.0,0.0,0.0,80.0,47.0,36.0,0.0,0.0,191.0,80.0,0.0
New Hanover,1980,126.0,72.0,36.0,16.0,2.0,0.0,0.0,161.0,105.0,48.0,0.0,0.0,126.0,0.0,0.0
New Hanover,1981,141.0,85.0,48.0,7.0,1.0,0.0,0.0,166.0,93.0,45.0,0.0,0.0,141.0,0.0,0.0
New Hanover,1982,172.0,120.0,48.0,2.0,2.0,0.0,0.0,179.0,84.0,42.0,0.0,0.0,172.0,0.0,0.0
New Hanover,1984,212.0,151.0,44.0,15.0,2.0,0.0,0.0,166.0,93.0,42.0,0.0,0.0,212.0,0.0,0.0
New Hanover,1985,227.0,149.0,65.0,13.0,0.0,0.0,0.0,147.0,84.0,44.0,0.0,0.0,227.0,0.0,0.0
New Hanover,1987,29.0,28.0,1.0,0.0,0.0,0.0,0.0,60.0,46.0,28.0,0.0,0.0,0.0,0.0,29.0
New Hanover,1988,222.0,151.0,62.0,8.0,1.0,0.0,0.0,154.0,84.0,43.0,0.0,0.0,193.0,0.0,29.0
New Hanover,1989,60.0,58.0,2.0,0.0,0.0,0.0,0.0,55.0,37.0,23.0,0.0,0.0,0.0,0.0,60.0
New Hanover,1990,219.0,139.0,61.0,17.0,2.0,0.0,0.0,151.0,97.0,45.0,0.0,0.0,187.0,0.0,32.0
New Hanover,1991,58.0,57.0,1.0,0.0,0.0,0.0,0.0,52.0,36.0,22.0,0.0,0.0,0.0,0.0,58.0
New Hanover,1992,234.0,179.0,43.0,10.0,2.0,0.0,0.0,169.0,90.0,40.0,0.0,0.0,207.0,0.0,27.0
New Hanover,1993,56.0,56.0,0.0,0.0,0.0,0.0,0.0,44.0,33.0,20.0,0.0,0.0,0.0,0.0,56.0
New Hanover,1994,237.0,155.0,64.0,16.0,2.0,0.0,0.0,177.0,97.0,44.0,0.0,0.0,213.0,0.0,24.0
New Hanover,1995,61.0,61.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,15.0,0.0,0.0,0.0,0.0,61.0
New Hanover,1996,232.0,149.0,69.0,14.0,0.0,0.0,0.0,150.0,87.0,46.0,0.0,0.0,206.0,0.0,26.0
New Hanover,1997,237.0,146.0,67.0,21.0,3.0,0.0,0.0,179.0,101.0,48.0,0.0,0.0,213.0,0.0,24.0
New Hanover,1998,287.0,193.0,71.0,18.0,5.0,0.0,0.0,169.0,100.0,41.0,58.0,0.0,209.0,0.0,20.0
New Hanover,1999,360.0,276.0,79.0,5.0,0.0,0.0,0.0,113.0,67.0,34.0,108.0,0.0,167.0,84.0,1.0
Cumberland,2000,366.0,200.0,129.0,32.0,5.0,0.0,0.0,182.0,101.0,47.0,106.0,0.0,183.0,76.0,1.0
Cumberland,2001,365.0,217.0,99.0,47.0,2.0,0.0,0.0,164.0,108.0,45.0,103.0,0.0,191.0,71.0,0.0
Cumberland,2002,365.0,214.0,99.0,36.0,15.0,1.0,0.0,203.0,122.0,44.0,103.0,0.0,193.0,69.0,0.0
Cumberland,2003,363.0,241.0,106.0,12.0,4.0,0.0,0.0,164.0,84.0,40.0,106.0,0.0,173.0,83.0,1.0
Cumberland,2004,366.0,250.0,105.0,11.0,0.0,0.0,0.0,147.0,84.0,39.0,101.0,0.0,170.0,95.0,0.0
Cumberland,2005,365.0,240.0,91.0,26.0,8.0,0.0,0.0,182.0,100.0,44.0,104.0,0.0,180.0,81.0,0.0
Cumberland,2006,363.0,161.0,188.0,14.0,0.0,0.0,0.0,133.0,88.0,53.0,0.0,0.0,107.0,256.0,0.0
Cumberland,2007,365.0,154.0,188.0,22.0,1.0,0.0,0.0,166.0,93.0,54.0,1.0,0.0,138.0,226.0,0.0
Cumberland,2008,362.0,176.0,171.0,15.0,0.0,0.0,0.0,143.0,82.0,51.0,0.0,0.0,124.0,238.0,0.0
Cumberland,2009,362.0,235.0,124.0,3.0,0.0,0.0,0.0,122.0,65.0,45.0,0.0,0.0,118.0,244.0,0.0
Cumberland,2010,362.0,208.0,146.0,7.0,1.0,0.0,0.0,151.0,77.0,48.0,0.0,0.0,165.0,197.0,0.0
Cumberland,2011,365.0,207.0,148.0,10.0,0.0,0.0,0.0,143.0,80.0,48.0,0.0,0.0,157.0,208.0,0.0
Cumberland,2012,363.0,272.0,87.0,4.0,0.0,0.0,0.0,147.0,63.0,42.0,0.0,0.0,163.0,200.0,0.0
Cumberland,2013,336.0,277.0,58.0,1.0,0.0,0.0,0.0,105.0,56.0,39.0,0.0,0.0,152.0,184.0,0.0
Cumberland,2014,314.0,225.0,89.0,0.0,0.0,0.0,0.0,97.0,64.0,43.0,0.0,0.0,169.0,145.0,0.0
Cumberland,2015,305.0,250.0,55.0,0.0,0.0,0.0,0.0,93.0,57.0,41.0,0.0,0.0,181.0,124.0,0.0
Cumberland,2016,358.0,278.0,80.0,0.0,0.0,0.0,0.0,93.0,57.0,41.0,0.0,0.0,172.0,184.0,2.0
Cumberland,2017,365.0,268.0,97.0,0.0,0.0,0.0,0.0,100.0,58.0,43.0,0.0,0.0,162.0,202.0,1.0
Cumberland,2018,349.0,284.0,65.0,0.0,0.0,0.0,0.0,100.0,57.0,38.0,0.0,0.0,194.0,145.0,10.0
Cumberland,2019,363.0,282.0,81.0,0.0,0.0,0.0,0.0,84.0,58.0,41.0,0.0,0.0,206.0,153.0,4.0
Cumberland,2020,363.0,329.0,34.0,0.0,0.0,0.0,0.0,81.0,49.0,35.0,0.0,0.0,191.0,167.0,5.0
Cumberland,2021,365.0,285.0,79.0,1.0,0.0,0.0,0.0,107.0,61.0,41.0,0.0,0.0,190.0,175.0,0.0
Cumberland,2022,273.0,219.0,53.0,1.0,0.0,0.0,0.0,115.0,60.0,41.0,0.0,0.0,201.0,69.0,3.0
Cumberland,1981,200.0,115.0,58.0,25.0,2.0,0.0,0.0,182.0,108.0,47.0,0.0,0.0,200.0,0.0,0.0
Cumberland,1982,180.0,105.0,56.0,15.0,4.0,0.0,0.0,182.0,108.0,47.0,0.0,0.0,180.0,0.0,0.0
Cumberland,1983,199.0,90.0,60.0,28.0,21.0,0.0,0.0,200.0,151.0,58.0,0.0,0.0,199.0,0.0,0.0
Cumberland,1985,209.0,124.0,58.0,26.0,1.0,0.0,0.0,172.0,108.0,46.0,0.0,0.0,209.0,0.0,0.0
Cumberland,1986,195.0,88.0,61.0,38.0,8.0,0.0,0.0,177.0,126.0,64.0,0.0,0.0,186.0,0.0,9.0
Cumberland,1987,256.0,154.0,56.0,37.0,8.0,1.0,0.0,206.0,122.0,45.0,0.0,0.0,234.0,0.0,22.0
Cumberland,1988,365.0,239.0,79.0,33.0,11.0,3.0,0.0,216.0,112.0,43.0,65.0,0.0,284.0,0.0,16.0
Cumberland,1989,365.0,234.0,81.0,45.0,5.0,0.0,0.0,174.0,112.0,43.0,145.0,0.0,208.0,0.0,12.0
Cumberland,1990,365.0,212.0,105.0,40.0,8.0,0.0,0.0,172.0,105.0,46.0,147.0,0.0,209.0,0.0,9.0
Cumberland,1991,365.0,252.0,90.0,20.0,3.0,0.0,0.0,172.0,90.0,41.0,149.0,0.0,209.0,0.0,7.0
Cumberland,1992,366.0,263.0,87.0,14.0,2.0,0.0,0.0,164.0,87.0,39.0,151.0,0.0,205.0,0.0,10.0
Cumberland,1993,365.0,223.0,87.0,47.0,8.0,0.0,0.0,185.0,112.0,42.0,148.0,0.0,207.0,0.0,10.0
Cumberland,1994,364.0,271.0,73.0,16.0,4.0,0.0,0.0,159.0,84.0,38.0,151.0,0.0,204.0,0.0,9.0
Cumberland,1995,363.0,271.0,66.0,21.0,5.0,0.0,0.0,179.0,90.0,33.0,141.0,0.0,212.0,0.0,10.0
Cumberland,1996,366.0,250.0,75.0,31.0,10.0,0.0,0.0,185.0,105.0,39.0,139.0,0.0,212.0,0.0,15.0
Cumberland,1997,365.0,232.0,95.0,33.0,5.0,0.0,0.0,166.0,101.0,42.0,147.0,0.0,208.0,0.0,10.0
Cumberland,1998,365.0,232.0,66.0,44.0,23.0,0.0,0.0,197.0,133.0,42.0,144.0,0.0,211.0,0.0,10.0
Cumberland,1999,363.0,215.0,100.0,32.0,16.0,0.0,0.0,197.0,108.0,44.0,109.0,0.0,186.0,65.0,3.0
Pitt,2000,259.0,119.0,109.0,28.0,2.0,1.0,0.0,204.0,108.0,53.0,0.0,0.0,182.0,77.0,0.0
Pitt,2001,260.0,150.0,96.0,14.0,0.0,0.0,0.0,126.0,93.0,47.0,0.0,0.0,188.0,72.0,0.0
Pitt,2002,263.0,145.0,88.0,18.0,12.0,0.0,0.0,177.0,108.0,48.0,0.0,0.0,188.0,75.0,0.0
Pitt,2003,253.0,166.0,79.0,5.0,3.0,0.0,0.0,174.0,77.0,43.0,0.0,0.0,160.0,93.0,0.0
Pitt,2004,260.0,174.0,79.0,7.0,0.0,0.0,0.0,129.0,77.0,43.0,0.0,0.0,167.0,93.0,0.0
Pitt,2005,259.0,158.0,86.0,14.0,1.0,0.0,0.0,156.0,84.0,46.0,0.0,0.0,176.0,83.0,0.0
Pitt,2006,262.0,168.0,90.0,4.0,0.0,0.0,0.0,136.0,76.0,45.0,0.0,0.0,181.0,81.0,0.0
Pitt,2007,260.0,143.0,105.0,12.0,0.0,0.0,0.0,133.0,90.0,48.0,0.0,0.0,192.0,68.0,0.0
Pitt,2008,260.0,155.0,93.0,11.0,1.0,0.0,0.0,178.0,87.0,46.0,0.0,0.0,183.0,77.0,0.0
Pitt,2009,269.0,230.0,39.0,0.0,0.0,0.0,0.0,90.0,55.0,39.0,0.0,0.0,201.0,68.0,0.0
Pitt,2010,257.0,175.0,79.0,3.0,0.0,0.0,0.0,136.0,74.0,44.0,0.0,0.0,188.0,69.0,0.0
Pitt,2011,259.0,174.0,78.0,7.0,0.0,0.0,0.0,136.0,87.0,44.0,0.0,0.0,199.0,60.0,0.0
Pitt,2012,254.0,208.0,42.0,3.0,1.0,0.0,0.0,177.0,61.0,39.0,0.0,0.0,193.0,61.0,0.0
Pitt,2013,262.0,234.0,28.0,0.0,0.0,0.0,0.0,100.0,51.0,35.0,0.0,0.0,188.0,74.0,0.0
Pitt,2014,256.0,221.0,35.0,0.0,0.0,0.0,0.0,93.0,54.0,39.0,0.0,0.0,195.0,61.0,0.0
Pitt,2015,258.0,225.0,33.0,0.0,0.0,0.0,0.0,80.0,54.0,39.0,0.0,0.0,195.0,63.0,0.0
Pitt,2016,288.0,242.0,46.0,0.0,0.0,0.0,0.0,100.0,55.0,38.0,0.0,0.0,162.0,126.0,0.0
Pitt,2017,365.0,313.0,52.0,0.0,0.0,0.0,0.0,87.0,54.0,39.0,0.0,0.0,189.0,176.0,0.0
Pitt,2018,345.0,306.0,39.0,0.0,0.0,0.0,0.0,87.0,51.0,35.0,0.0,0.0,189.0,156.0,0.0
Pitt,2019,352.0,308.0,44.0,0.0,0.0,0.0,0.0,87.0,52.0,38.0,0.0,0.0,208.0,144.0,0.0
Pitt,2020,361.0,344.0,17.0,0.0,0.0,0.0,0.0,95.0,47.0,33.0,0.0,0.0,199.0,162.0,0.0
Pitt,2021,360.0,325.0,35.0,0.0,0.0,0.0,0.0,80.0,50.0,34.0,0.0,0.0,194.0,166.0,0.0
Pitt,2022,273.0,255.0,18.0,0.0,0.0,0.0,0.0,97.0,48.0,37.0,0.0,0.0,203.0,70.0,0.0
Pitt,1982,118.0,86.0,30.0,2.0,0.0,0.0,0.0,105.0,74.0,43.0,0.0,0.0,118.0,0.0,0.0
Pitt,1983,178.0,101.0,53.0,21.0,3.0,0.0,0.0,169.0,112.0,47.0,0.0,0.0,178.0,0.0,0.0
Pitt,1984,206.0,135.0,52.0,18.0,1.0,0.0,0.0,156.0,100.0,44.0,0.0,0.0,206.0,0.0,0.0
Pitt,1985,209.0,127.0,55.0,25.0,2.0,0.0,0.0,159.0,105.0,47.0,0.0,0.0,209.0,0.0,0.0
Pitt,1988,210.0,102.0,71.0,25.0,11.0,1.0,0.0,202.0,133.0,51.0,0.0,0.0,210.0,0.0,0.0
Pitt,1989,210.0,123.0,66.0,19.0,2.0,0.0,0.0,159.0,101.0,47.0,0.0,0.0,210.0,0.0,0.0
Pitt,1991,210.0,124.0,66.0,20.0,0.0,0.0,0.0,150.0,100.0,46.0,0.0,0.0,210.0,0.0,0.0
Pitt,1992,219.0,160.0,48.0,11.0,0.0,0.0,0.0,150.0,87.0,43.0,0.0,0.0,209.0,0.0,10.0
Pitt,1993,237.0,133.0,67.0,31.0,6.0,0.0,0.0,174.0,119.0,48.0,0.0,0.0,211.0,0.0,26.0
Pitt,1994,230.0,162.0,60.0,8.0,0.0,0.0,0.0,136.0,84.0,41.0,0.0,0.0,206.0,0.0,24.0
Pitt,1995,233.0,153.0,61.0,18.0,1.0,0.0,0.0,156.0,93.0,44.0,0.0,0.0,209.0,0.0,24.0
Pitt,1996,236.0,127.0,73.0,32.0,4.0,0.0,0.0,161.0,119.0,48.0,0.0,0.0,211.0,0.0,25.0
Pitt,1997,240.0,128.0,65.0,37.0,9.0,1.0,0.0,210.0,126.0,49.0,0.0,0.0,217.0,0.0,23.0
Pitt,1998,234.0,122.0,75.0,31.0,6.0,0.0,0.0,187.0,112.0,49.0,0.0,0.0,210.0,0.0,24.0
Pitt,1999,242.0,135.0,73.0,24.0,10.0,0.0,0.0,177.0,112.0,46.0,0.0,0.0,188.0,41.0,13.0
New Hanover,1983,172.0,120.0,48.0,2.0,2.0,0.0,0.0,179.0,84.0,42.0,0.0,0.0,172.0,0.0,0.0
New Hanover,1986,227.0,149.0,65.0,13.0,0.0,0.0,0.0,147.0,84.0,44.0,0.0,0.0,227.0,0.0,0.0
Cumberland,1980,200.0,115.0,58.0,25.0,2.0,0.0,0.0,182.0,108.0,47.0,0.0,0.0,200.0,0.0,0.0
Cumberland,1984,199.0,90.0,60.0,28.0,21.0,0.0,0.0,200.0,151.0,58.0,0.0,0.0,199.0,0.0,0.0
Pitt,1980,118.0,86.0,30.0,2.0,0.0,0.0,0.0,105.0,74.0,43.0,0.0,0.0,118.0,0.0,0.0
Pitt,1981,118.0,86.0,30.0,2.0,0.0,0.0,0.0,105.0,74.0,43.0,0.0,0.0,118.0,0.0,0.0
Pitt,1986,209.0,127.0,55.0,25.0,2.0,0.0,0.0,159.0,105.0,47.0,0.0,0.0,209.0,0.0,0.0
Pitt,1987,209.0,127.0,55.0,25.0,2.0,0.0,0.0,159.0,105.0,47.0,0.0,0.0,209.0,0.0,0.0
Pitt,1990,210.0,123.0,66.0,19.0,2.0,0.0,0.0,159.0,101.0,47.0,0.0,0.0,210.0,0.0,0.0
